1752086442.8945413, 67.1, 0.0, 15
1752086443.8958945, 68.1, 0.0, 15
1752086444.8973897, 69.1, 0.0, 15
1752086445.9114425, 70.1, 0.0, 15
1752086446.8993788, 71.1, 0.0, 15
1752086447.9007955, 72.1, 0.0, 15
1752086448.902045, 73.1, 0.0, 15
1752086449.9039893, 74.1, 0.0, 15
1752086451.030243, 75.1, 0.0, 15
1752086451.9063997, 76.1, 0.0, 15
1752086452.9075415, 77.1, 5603.59, 15
1752086453.9091077, 78.2, 10523.89, 15
1752086454.9104877, 79.2, 0.0, 15
1752086455.9118443, 80.2, 0.0, 15
1752086456.9132445, 81.2, 0.0, 15
1752086457.914456, 82.2, 0.0, 15
1752086458.9157448, 83.2, 0.0, 15
1752086459.9171834, 84.2, 0.0, 15
1752086461.0438733, 85.2, 0.0, 15
1752086461.9203985, 86.2, 0.0, 15
1752086462.9216015, 87.2, 0.0, 15
1752086463.9229822, 88.2, 0.0, 15
1752086464.9243329, 89.2, 13144.95, 15
1752086465.9254615, 90.2, 15057.55, 15
1752086466.9271224, 91.2, 6157.24, 15
1752086467.9280908, 92.2, 0.0, 15
1752086468.9295526, 93.2, 0.0, 15
1752086469.9309807, 94.2, 0.0, 15
1752086471.12036, 95.2, 0.0, 15
1752086471.9326096, 96.2, 0.0, 15
1752086472.9337578, 97.2, 0.0, 15
1752086473.9349902, 98.2, 0.0, 15
1752086474.9360528, 99.2, 0.0, 15
1752086475.937608, 100.2, 0.0, 15
1752086476.9385853, 101.2, 4286.58, 10
1752086477.939992, 102.2, 12650.02, 10
1752086478.9414313, 103.2, 243.27, 10
1752086479.9429324, 104.2, 0.0, 10
1752086480.9448576, 105.2, 0.0, 10
1752086481.945234, 106.2, 5578.42, 10
1752086482.9469292, 107.2, 11601.44, 10
1752086483.9482646, 108.2, 0.0, 10
1752086484.9502757, 109.2, 0.0, 10
1752086485.9513412, 110.2, 0.0, 10
1752086486.9527383, 111.2, 0.0, 15
1752086487.9539557, 112.2, 0.0, 15
1752086488.9551988, 113.2, 0.0, 15
1752086489.9562442, 114.2, 0.0, 15
1752086490.9573073, 115.2, 0.0, 15
1752086491.9583232, 116.2, 0.0, 15
1752086492.9594429, 117.2, 0.0, 15
1752086493.960641, 118.2, 10745.81, 15
1752086494.9618025, 119.2, 6434.06, 15
1752086495.9633062, 120.2, 0.0, 15
1752086496.9646137, 121.2, 0.0, 15
1752086497.9655995, 122.2, 0.0, 15
1752086498.9673815, 123.2, 0.0, 15
1752086499.9684803, 124.2, 0.0, 15
1752086501.0077074, 125.2, 0.0, 15
1752086501.9711075, 126.2, 0.0, 15
1752086502.9722755, 127.2, 0.0, 15
1752086503.9741807, 128.2, 0.0, 15
1752086504.9751542, 129.2, 0.0, 15
1752086505.9767485, 130.2, 0.0, 15
1752086506.9775422, 131.2, 0.0, 10
1752086507.978744, 132.2, 0.0, 10
1752086508.9806035, 133.2, 0.0, 10
1752086509.9816265, 134.2, 0.0, 10
1752086510.9836624, 135.2, 4999.61, 10
1752086511.9846373, 136.2, 12180.26, 10
1752086512.9855347, 137.2, 0.0, 10
1752086513.9867852, 138.2, 8095.01, 10
1752086514.9879985, 139.2, 9084.86, 10
1752086515.989123, 140.2, 0.0, 10
1752086516.990672, 141.2, 4890.56, 15
1752086517.99216, 142.2, 11693.72, 15
1752086518.9932742, 143.2, 595.59, 15
1752086519.994624, 144.2, 0.0, 15
1752086520.9960122, 145.2, 0.0, 15
1752086521.997662, 146.2, 0.0, 15
1752086522.9988694, 147.2, 0.0, 15
1752086524.0000615, 148.2, 0.0, 15
1752086525.0010798, 149.2, 0.0, 15
1752086526.0026152, 150.2, 0.0, 15
1752086527.00391, 151.2, 0.0, 12
1752086528.004809, 152.2, 0.0, 12
1752086529.0065308, 153.2, 0.0, 12
1752086530.0077817, 154.2, 0.0, 12
1752086531.0089908, 155.3, 3675.74, 12
1752086532.0102232, 156.3, 12700.35, 12
1752086533.0117605, 157.3, 436.21, 12
1752086534.0129719, 158.3, 0.0, 12
1752086535.0143425, 159.3, 0.0, 12
1752086536.0155654, 160.3, 9546.24, 12
1752086537.0167985, 161.3, 7633.63, 15
1752086538.0180185, 162.3, 0.0, 15
1752086539.0188925, 163.3, 0.0, 15
1752086540.0199957, 164.3, 0.0, 15
1752086541.0212471, 165.3, 0.0, 15
1752086542.0222433, 166.3, 0.0, 15
1752086543.022756, 167.3, 0.0, 15
1752086544.024082, 168.3, 0.0, 15
1752086545.0252357, 169.3, 0.0, 15
1752086546.0264244, 170.3, 0.0, 15
1752086547.0272756, 171.3, 0.0, 10
1752086548.0287104, 172.3, 0.0, 10
1752086549.0298297, 173.3, 2810.18, 10
1752086550.031651, 174.3, 12859.74, 10
1752086551.032896, 175.3, 1509.95, 10
1752086552.034243, 176.3, 0.0, 10
1752086553.0353951, 177.3, 0.0, 10
1752086554.036933, 178.3, 11920.21, 10
1752086555.038685, 179.3, 5259.66, 10
1752086556.0400457, 180.3, 0.0, 10
1752086557.0413268, 181.3, 0.0, 15
1752086558.0423403, 182.3, 0.0, 15
1752086559.0433517, 183.3, 0.0, 15
1752086560.0439844, 184.3, 3900.7, 15
1752086561.0451272, 185.3, 8682.21, 15
1752086562.0462046, 186.3, 4596.96, 15
1752086563.047598, 187.3, 0.0, 15
1752086564.048453, 188.3, 0.0, 15
1752086565.0495763, 189.3, 0.0, 15
1752086566.0509999, 190.3, 0.0, 15
1752086567.0519893, 191.3, 0.0, 12
1752086568.0529652, 192.3, 0.0, 12
1752086569.0541747, 193.3, 0.0, 12
1752086570.0552392, 194.3, 0.0, 12
1752086571.0563579, 195.3, 0.0, 12
1752086572.0574784, 196.3, 0.0, 12
1752086573.0586483, 197.3, 0.0, 12
1752086574.0600085, 198.3, 0.0, 12
1752086575.0608664, 199.3, 5704.25, 12
1752086576.0628479, 200.3, 8732.54, 12
1752086577.0637095, 201.3, 2743.07, 15
1752086578.065167, 202.3, 0.0, 15
1752086579.065502, 203.3, 0.0, 15
1752086580.0663369, 204.3, 0.0, 15
1752086581.0674207, 205.3, 0.0, 15
1752086582.068773, 206.3, 0.0, 15
1752086583.0701392, 207.3, 0.0, 15
1752086584.0717177, 208.3, 0.0, 15
1752086585.0721002, 209.3, 0.0, 15
1752086586.0732017, 210.3, 4437.57, 15
1752086587.0743294, 211.3, 12540.97, 11
1752086588.075472, 212.3, 201.33, 11
1752086589.0766976, 213.3, 0.0, 11
1752086590.077775, 214.3, 0.0, 11
1752086591.0788646, 215.3, 0.0, 11
1752086592.0792155, 216.3, 0.0, 11
1752086593.080794, 217.3, 0.0, 11
1752086594.082486, 218.3, 9017.75, 11
1752086595.083369, 219.3, 8162.12, 11
1752086596.0850687, 220.3, 0.0, 11
1752086597.0866604, 221.3, 9906.95, 8
1752086598.0874581, 222.3, 7272.92, 8
1752086599.088684, 223.3, 0.0, 8
1752086600.0895772, 224.3, 0.0, 8
1752086601.0914578, 225.3, 0.0, 8
1752086602.0920453, 226.3, 0.0, 8
1752086603.0937867, 227.3, 0.0, 8
1752086604.0945423, 228.3, 0.0, 8
1752086605.096514, 229.3, 0.0, 8
1752086606.0972419, 230.3, 0.0, 8
1752086607.0993054, 231.3, 0.0, 11
1752086608.0995498, 232.3, 0.0, 11
1752086609.1009672, 233.3, 0.0, 11
1752086610.1022148, 234.3, 0.0, 11
1752086611.103995, 235.3, 2927.62, 11
1752086612.1050072, 236.3, 12121.54, 11
1752086613.106726, 237.3, 2130.71, 11
1752086614.1076925, 238.3, 0.0, 11
1752086615.1094115, 239.4, 0.0, 11
1752086616.1108527, 240.4, 595.59, 11
1752086617.1121204, 241.4, 10888.41, 15
1752086618.1135643, 242.4, 5695.86, 15
1752086619.1148794, 243.4, 0.0, 15
1752086620.1161401, 244.4, 0.0, 15
1752086621.1174505, 245.4, 0.0, 15
1752086622.1188116, 246.4, 0.0, 15
1752086623.1201057, 247.4, 0.0, 15
1752086624.1213531, 248.4, 0.0, 15
1752086625.1227102, 249.4, 0.0, 15
1752086626.124014, 250.4, 0.0, 15
1752086627.1248803, 251.4, 0.0, 11
1752086628.125921, 252.4, 0.0, 11
1752086629.1271398, 253.4, 3716.15, 11
1752086630.1287835, 254.4, 11425.28, 11
1752086631.3916183, 255.4, 2038.43, 11
1752086632.1312356, 256.4, 0.0, 11
1752086633.1320803, 257.4, 0.0, 11
1752086634.133181, 258.4, 0.0, 11
1752086635.1350079, 259.4, 0.0, 11
1752086636.1361241, 260.4, 0.0, 11
1752086637.2569046, 261.5, 0.0, 15
1752086638.2582533, 262.5, 0.0, 15
1752086639.259528, 263.5, 0.0, 15
1752086640.2608588, 264.5, 0.0, 15
1752086641.2935073, 265.5, 0.0, 15
1752086642.2632616, 266.5, 0.0, 15
1752086643.2645004, 267.5, 0.0, 15
1752086644.2657363, 268.5, 0.0, 15
1752086645.2671628, 269.5, 3976.2, 15
1752086646.2936022, 270.5, 10569.65, 15
1752086647.2697299, 271.5, 2634.02, 15
1752086648.270873, 272.5, 11072.96, 15
1752086649.2710931, 273.5, 18303.94, 15
1752086650.272407, 274.5, 4982.83, 15
1752086651.843158, 275.5, 0.0, 15
1752086652.2740662, 276.5, 5393.87, 15
1752086653.2751808, 277.5, 11785.99, 15
1752086654.276637, 278.5, 0.0, 15
1752086655.2776697, 279.5, 0.0, 15
1752086656.2787886, 280.5, 0.0, 15
1752086657.2802546, 281.5, 0.0, 10
1752086658.2813554, 282.5, 0.0, 10
1752086659.2825644, 283.5, 0.0, 10
1752086660.2838805, 284.5, 0.0, 10
1752086661.2849276, 285.5, 0.0, 10
1752086662.3874595, 286.6, 0.0, 10
1752086663.3888075, 287.6, 0.0, 10
1752086664.3901262, 288.6, 0.0, 10
1752086665.391171, 289.6, 0.0, 10
1752086666.518507, 290.6, 0.0, 10
1752086667.3943014, 291.6, 0.0, 15
1752086668.3950934, 292.6, 0.0, 15
1752086669.39609, 293.6, 0.0, 15
1752086670.3973632, 294.6, 0.0, 15
1752086671.3984363, 295.6, 0.0, 15
1752086672.664168, 296.9, 0.0, 15
1752086673.6653788, 297.9, 0.0, 15
1752086674.6666808, 298.9, 0.0, 15
1752086675.6677282, 299.9, 0.0, 15
1752086676.7414677, 300.9, 0.0, 15
1752086677.6699493, 301.9, 0.0, 15
1752086678.6714787, 302.9, 0.0, 15
1752086679.672356, 303.9, 0.0, 15
1752086680.6734889, 304.9, 0.0, 15
1752086681.6746783, 305.9, 0.0, 15
1752086682.739057, 307.0, 6337.21, 15
1752086683.740243, 308.0, 10208.94, 15
1752086684.7413898, 309.0, 11970.54, 15
1752086685.7425706, 310.0, 25249.71, 15
1752086686.784817, 311.0, 12440.31, 15
1752086687.7451391, 312.0, 1879.05, 15
1752086688.7465506, 313.0, 0.0, 15
1752086689.7470684, 314.0, 0.0, 15
1752086690.7482054, 315.0, 0.0, 15
1752086691.7497973, 316.0, 0.0, 15
1752086693.1649818, 317.4, 0.0, 15
1752086694.1658063, 318.4, 0.0, 15
1752086695.166916, 319.4, 0.0, 15
1752086696.168089, 320.4, 0.0, 15
1752086697.1693296, 321.4, 0.0, 10
1752086698.1705213, 322.4, 0.0, 10
1752086699.171724, 323.4, 0.0, 10
1752086700.172824, 324.4, 0.0, 10
1752086701.1741195, 325.4, 0.0, 10
1752086702.1752253, 326.4, 0.0, 10
1752086703.1766896, 327.4, 2457.86, 10
1752086704.177932, 328.4, 11970.54, 10
1752086705.1792495, 329.4, 2751.46, 10
1752086706.1804233, 330.4, 0.0, 10
1752086707.2303307, 331.4, 0.0, 10
1752086708.1832356, 332.4, 0.0, 15
1752086709.1844413, 333.4, 0.0, 15
1752086710.1857295, 334.4, 0.0, 15
1752086711.187005, 335.4, 0.0, 15
1752086712.188218, 336.4, 0.0, 15
1752086713.1896727, 337.4, 0.0, 15
1752086714.1908178, 338.4, 0.0, 15
1752086715.1920443, 339.4, 0.0, 15
1752086716.1933303, 340.4, 0.0, 15
1752086717.1946852, 341.4, 0.0, 15
1752086718.1960173, 342.4, 0.0, 12
1752086719.1970742, 343.4, 0.0, 12
1752086720.19836, 344.4, 0.0, 12
1752086721.1992307, 345.4, 0.0, 12
1752086722.2003765, 346.4, 0.0, 12
1752086723.2015464, 347.4, 0.0, 12
1752086724.2032166, 348.4, 1862.27, 12
1752086725.2043571, 349.4, 13203.67, 12
1752086726.205659, 350.4, 9076.47, 12
1752086727.2069042, 351.4, 10217.32, 12
1752086728.2077887, 352.4, 0.0, 15
1752086729.208901, 353.5, 0.0, 15
1752086730.2091787, 354.5, 0.0, 15
1752086731.21038, 355.5, 6132.07, 15
1752086732.211559, 356.5, 11047.8, 15
1752086733.2127454, 357.5, 0.0, 15
1752086734.2142172, 358.5, 3078.62, 15
1752086735.2151508, 359.5, 11718.89, 15
1752086736.216595, 360.5, 2382.36, 15
1752086737.2175276, 361.5, 0.0, 15
1752086738.21894, 362.5, 0.0, 11
1752086739.2201304, 363.5, 0.0, 11
1752086740.2213216, 364.5, 0.0, 11
1752086741.2227278, 365.5, 0.0, 11
1752086742.223922, 366.5, 0.0, 11
1752086743.2252414, 367.5, 0.0, 11
1752086744.226395, 368.5, 0.0, 11
1752086745.2278488, 369.5, 0.0, 11
1752086746.2290046, 370.5, 0.0, 11
1752086747.2302237, 371.5, 0.0, 11
1752086748.231462, 372.5, 0.0, 14
1752086749.2327452, 373.5, 0.0, 14
1752086750.2337806, 374.5, 0.0, 14
1752086751.2353683, 375.5, 6761.22, 14
1752086752.2365913, 376.5, 9646.9, 14
1752086753.237976, 377.5, 771.75, 14
1752086754.2389047, 378.5, 0.0, 14
1752086755.2400076, 379.5, 0.0, 14
1752086756.241233, 380.5, 0.0, 14
1752086757.2424877, 381.5, 0.0, 14
1752086758.24367, 382.5, 0.0, 15
1752086759.2447793, 383.5, 0.0, 15
1752086760.2459044, 384.5, 0.0, 15
1752086761.2470555, 385.5, 0.0, 15
1752086762.2689476, 386.5, 0.0, 15
1752086763.2499316, 387.5, 0.0, 15
1752086764.251095, 388.5, 0.0, 15
1752086765.2522871, 389.5, 0.0, 15
1752086766.2533038, 390.5, 0.0, 15
1752086767.2543378, 391.5, 0.0, 15
1752086768.2558541, 392.5, 5452.6, 15
1752086769.257506, 393.5, 11727.27, 15
1752086770.2584784, 394.5, 0.0, 15
1752086771.259317, 395.5, 0.0, 15
1752086772.2610343, 396.5, 5729.42, 15
1752086773.2625258, 397.5, 11450.45, 15
1752086774.263396, 398.5, 0.0, 15
1752086775.264681, 399.5, 18287.17, 15
1752086776.2659853, 400.5, 16072.57, 15
1752086777.2667751, 401.5, 0.0, 15
1752086778.2679596, 402.5, 0.0, 15
1752086779.2690735, 403.5, 0.0, 15
1752086780.2702625, 404.5, 0.0, 15
1752086781.27158, 405.5, 0.0, 15
1752086782.2727242, 406.5, 0.0, 15
1752086783.27376, 407.5, 0.0, 15
1752086784.2751412, 408.5, 0.0, 15
1752086785.276168, 409.5, 0.0, 15
1752086786.2773232, 410.5, 0.0, 15
1752086787.2785242, 411.5, 0.0, 15
1752086788.2796836, 412.5, 0.0, 10
1752086789.2809217, 413.5, 0.0, 10
1752086790.2819688, 414.5, 0.0, 10
1752086791.2831197, 415.5, 9680.45, 10
1752086792.2842517, 416.5, 7499.42, 10
1752086793.2857137, 417.5, 0.0, 10
1752086794.287002, 418.5, 0.0, 10
1752086795.287837, 419.5, 0.0, 10
1752086796.2889953, 420.5, 0.0, 10
1752086797.297057, 421.5, 0.0, 10
1752086798.2919502, 422.5, 0.0, 15
1752086799.2928264, 423.5, 0.0, 15
1752086800.2939973, 424.5, 0.0, 15
1752086801.295121, 425.5, 0.0, 15
1752086802.2966714, 426.5, 0.0, 15
1752086803.2975304, 427.5, 0.0, 15
1752086804.2986794, 428.5, 0.0, 15
1752086805.2998, 429.5, 0.0, 15
1752086806.3011465, 430.5, 0.0, 15
1752086807.3024988, 431.5, 763.36, 15
1752086808.303695, 432.5, 12406.75, 15
1752086809.3047714, 433.5, 4009.75, 15
1752086810.3060594, 434.5, 1627.39, 15
1752086811.3070915, 435.5, 12675.19, 15
1752086812.6050558, 436.5, 2877.29, 15
1752086813.3093026, 437.6, 7359.1, 15
1752086814.3105912, 438.6, 9084.86, 15
1752086815.3114736, 439.6, 0.0, 15
1752086816.3124464, 440.6, 0.0, 15
1752086817.3135884, 441.6, 0.0, 15
1752086818.314932, 442.6, 0.0, 10
1752086819.3158789, 443.6, 9722.4, 10
1752086820.3172002, 444.6, 7457.47, 10
1752086821.3183296, 445.6, 8506.05, 10
1752086822.3193598, 446.6, 8036.29, 10
