1752089461.6398268, 168.3, 9302.97, 15
1752089462.6407979, 169.3, 7876.9, 15
1752089463.6421125, 170.3, 0.0, 15
1752089464.6433613, 171.3, 0.0, 10
1752089465.6444209, 172.3, 0.0, 10
1752089466.6455421, 173.3, 0.0, 10
1752089467.6466887, 174.3, 0.0, 10
1752089468.647866, 175.3, 0.0, 10
1752089469.649069, 176.3, 0.0, 10
1752089470.6502576, 177.3, 5695.86, 10
1752089471.6520355, 178.3, 11484.0, 10
1752089472.6529236, 179.3, 0.0, 10
1752089473.6541452, 180.3, 0.0, 10
1752089474.6555133, 181.3, 0.0, 12
1752089475.6563778, 182.3, 0.0, 12
1752089476.6581059, 183.3, 0.0, 12
1752089477.6589987, 184.3, 0.0, 12
1752089478.6604197, 185.3, 0.0, 12
1752089479.66149, 186.3, 1929.38, 12
1752089480.6628757, 187.3, 13010.73, 12
1752089481.6640532, 188.3, 2239.76, 12
1752089482.6651664, 189.3, 0.0, 12
1752089483.6666236, 190.3, 0.0, 12
1752089484.6677914, 191.3, 0.0, 15
1752089485.6675568, 192.3, 0.0, 15
1752089486.6687903, 193.3, 0.0, 15
1752089487.6699195, 194.3, 0.0, 15
1752089488.6710348, 195.3, 0.0, 15
1752089489.6726558, 196.3, 10192.16, 15
1752089490.6739688, 197.3, 6987.71, 15
1752089491.6757417, 198.3, 0.0, 15
1752089492.6774292, 199.3, 0.0, 15
1752089493.6788101, 200.3, 0.0, 15
1752089494.6801746, 201.3, 0.0, 9
1752089495.6815133, 202.3, 0.0, 9
1752089496.6829107, 203.3, 0.0, 9
1752089497.6843064, 204.3, 0.0, 9
1752089498.6856866, 205.3, 5561.65, 9
1752089499.6868172, 206.3, 11618.22, 9
1752089500.6884468, 207.3, 0.0, 9
1752089501.6897728, 208.3, 0.0, 9
1752089502.691141, 209.3, 0.0, 9
1752089503.6926882, 210.3, 0.0, 9
1752089504.694002, 211.3, 0.0, 14
1752089505.695305, 212.3, 0.0, 14
1752089506.6965942, 213.3, 0.0, 14
1752089507.6980364, 214.3, 587.2, 14
1752089508.69947, 215.3, 8287.94, 14
1752089509.7010164, 216.3, 8304.72, 14
1752089510.7024705, 217.3, 0.0, 14
1752089511.7038343, 218.3, 0.0, 14
1752089512.7048726, 219.3, 0.0, 14
1752089513.7059286, 220.3, 0.0, 14
1752089514.7075515, 221.3, 0.0, 15
1752089515.708922, 222.3, 0.0, 15
1752089516.7104847, 223.3, 0.0, 15
1752089517.7117686, 224.3, 10359.93, 15
1752089518.7132175, 225.3, 6819.94, 15
1752089519.7147295, 226.3, 0.0, 15
1752089520.715894, 227.3, 0.0, 15
1752089521.7177262, 228.3, 0.0, 15
1752089522.7189412, 229.3, 0.0, 15
1752089523.720475, 230.3, 0.0, 15
1752089524.7215438, 231.3, 0.0, 15
1752089525.722804, 232.3, 0.0, 15
1752089526.723815, 233.3, 6920.6, 15
1752089527.7255301, 234.3, 10259.27, 15
1752089528.7265399, 235.3, 0.0, 15
1752089529.7278636, 236.3, 0.0, 15
1752089530.7293472, 237.3, 0.0, 15
1752089531.7304924, 238.4, 0.0, 15
1752089532.732003, 239.4, 0.0, 15
1752089533.7327745, 240.4, 0.0, 15
1752089534.7340562, 241.4, 0.0, 15
1752089535.735385, 242.4, 3179.28, 15
1752089536.7365763, 243.4, 11995.71, 15
1752089537.7380981, 244.4, 2004.88, 15
1752089538.739675, 245.4, 0.0, 15
1752089539.7406507, 246.4, 0.0, 15
1752089540.7420661, 247.4, 0.0, 15
1752089541.7437432, 248.4, 0.0, 15
1752089542.7450488, 249.4, 0.0, 15
1752089543.7461808, 250.4, 0.0, 15
1752089544.7476854, 251.4, 0.0, 15
1752089545.7491105, 252.4, 11676.94, 15
1752089546.750331, 253.4, 5502.93, 15
1752089547.7514896, 254.4, 0.0, 15
1752089548.7528305, 255.4, 0.0, 15
1752089549.7540035, 256.4, 0.0, 15
1752089550.7551806, 257.4, 0.0, 15
1752089551.7566972, 258.4, 0.0, 15
1752089552.7581022, 259.4, 0.0, 15
1752089553.7591257, 260.4, 0.0, 15
1752089554.7604675, 261.4, 6912.21, 15
1752089555.7618687, 262.4, 10267.66, 15
1752089556.7626812, 263.4, 0.0, 15
1752089557.7640173, 264.4, 0.0, 15
1752089558.7653694, 265.4, 0.0, 15
1752089559.7664804, 266.4, 0.0, 15
1752089560.768032, 267.4, 0.0, 15
1752089561.76949, 268.4, 0.0, 15
1752089562.7707248, 269.4, 0.0, 15
1752089563.7721546, 270.4, 4999.61, 15
1752089564.7730603, 271.4, 12180.26, 15
1752089565.7750762, 272.4, 0.0, 15
1752089566.7757952, 273.4, 0.0, 15
1752089567.7772634, 274.4, 0.0, 15
1752089568.7785704, 275.4, 0.0, 15
1752089569.7801702, 276.4, 0.0, 15
1752089570.78143, 277.4, 0.0, 15
1752089571.7826588, 278.4, 0.0, 15
1752089572.7838557, 279.4, 0.0, 15
1752089573.7849443, 280.4, 8808.04, 15
1752089574.7864058, 281.4, 8371.83, 15
1752089575.7872262, 282.4, 0.0, 15
1752089576.7887726, 283.4, 0.0, 15
1752089577.7903533, 284.4, 0.0, 15
1752089578.79164, 285.4, 0.0, 15
1752089579.7929578, 286.4, 0.0, 15
1752089580.794011, 287.4, 0.0, 15
1752089581.7953837, 288.4, 0.0, 15
1752089582.7972305, 289.4, 9286.19, 15
1752089583.7983458, 290.4, 7893.68, 15
1752089584.799606, 291.4, 0.0, 15
1752089585.800606, 292.4, 0.0, 15
1752089586.802371, 293.4, 0.0, 15
1752089587.8036034, 294.4, 0.0, 15
1752089588.8048115, 295.4, 0.0, 15
1752089589.8058493, 296.4, 0.0, 15
1752089590.8072553, 297.4, 0.0, 15
1752089591.8091283, 298.4, 7214.2, 15
1752089592.8098574, 299.4, 9965.67, 15
1752089593.811903, 300.4, 0.0, 15
1752089594.813004, 301.4, 0.0, 9
1752089595.814223, 302.4, 0.0, 9
1752089596.8150284, 303.4, 0.0, 9
1752089597.8164651, 304.4, 0.0, 9
1752089598.81777, 305.4, 0.0, 9
1752089599.8189347, 306.4, 0.0, 9
1752089600.8207042, 307.4, 1912.6, 9
1752089601.8215234, 308.4, 12490.64, 9
1752089602.8228352, 309.4, 2776.63, 9
1752089603.8239186, 310.4, 0.0, 9
1752089604.8251474, 311.4, 0.0, 10
1752089605.8264103, 312.4, 0.0, 10
1752089606.827422, 313.4, 0.0, 10
1752089607.828592, 314.4, 0.0, 10
1752089608.8297057, 315.4, 0.0, 10
1752089609.8308918, 316.5, 0.0, 10
1752089610.8320599, 317.5, 9932.11, 10
1752089611.8332012, 318.5, 7247.76, 10
1752089612.834345, 319.5, 0.0, 10
1752089613.8354757, 320.5, 0.0, 10
1752089614.8366911, 321.5, 0.0, 5
1752089615.8377943, 322.5, 0.0, 5
1752089616.8390765, 323.5, 0.0, 5
1752089617.8401563, 324.5, 0.0, 5
1752089618.8413048, 325.5, 0.0, 5
1752089619.8426857, 326.5, 6551.5, 5
1752089620.843766, 327.5, 10628.37, 5
1752089621.8448575, 328.5, 0.0, 5
1752089622.8459501, 329.5, 0.0, 5
1752089623.847135, 330.5, 0.0, 5
1752089624.8488119, 331.5, 0.0, 10
1752089625.8500972, 332.5, 0.0, 10
1752089626.8514419, 333.5, 0.0, 10
1752089627.8527894, 334.5, 0.0, 10
1752089628.8538404, 335.5, 3724.54, 10
1752089629.855305, 336.5, 13455.33, 10
1752089630.8567212, 337.5, 0.0, 10
1752089631.8580449, 338.5, 0.0, 10
1752089632.8594353, 339.5, 0.0, 10
1752089633.8608463, 340.5, 0.0, 10
1752089634.8620272, 341.5, 0.0, 15
1752089635.8633144, 342.5, 0.0, 15
1752089636.8648102, 343.5, 0.0, 15
1752089637.8659463, 344.5, 0.0, 15
1752089638.8672686, 345.5, 5888.8, 15
1752089639.8685598, 346.5, 11291.07, 15
1752089640.8693686, 347.5, 0.0, 15
1752089641.8705308, 348.5, 0.0, 15
1752089642.8717437, 349.5, 0.0, 15
1752089643.8731067, 350.5, 0.0, 15
1752089644.8742304, 351.5, 0.0, 15
1752089645.875461, 352.5, 0.0, 15
1752089646.876725, 353.5, 0.0, 15
1752089647.8778133, 354.5, 9604.96, 15
1752089648.8789518, 355.5, 7574.91, 15
1752089649.8800817, 356.5, 0.0, 15
1752089650.88128, 357.5, 0.0, 15
1752089651.8826098, 358.5, 0.0, 15
1752089652.8835747, 359.5, 0.0, 15
1752089653.8847055, 360.5, 0.0, 15
1752089654.885876, 361.5, 0.0, 15
1752089655.8870203, 362.5, 0.0, 15
1752089656.888197, 363.5, 4966.06, 15
1752089657.8894477, 364.5, 12213.81, 15
1752089658.8905818, 365.5, 0.0, 15
1752089659.891719, 366.5, 0.0, 15
1752089660.8928716, 367.5, 0.0, 15
1752089661.894051, 368.5, 0.0, 15
1752089662.8951962, 369.5, 0.0, 15
1752089663.896291, 370.5, 0.0, 15
1752089664.8975422, 371.5, 0.0, 15
1752089665.8986688, 372.5, 0.0, 15
1752089666.8998291, 373.5, 11886.66, 15
1752089667.9009883, 374.5, 5293.21, 15
1752089668.9021068, 375.5, 0.0, 15
1752089669.9034612, 376.5, 0.0, 15
1752089670.904526, 377.5, 0.0, 15
1752089671.9056559, 378.5, 0.0, 15
1752089672.906819, 379.5, 0.0, 15
1752089673.9079742, 380.5, 0.0, 15
1752089674.909133, 381.5, 0.0, 15
1752089675.9103086, 382.5, 8346.66, 15
1752089676.9114583, 383.5, 8833.2, 15
1752089677.9125466, 384.5, 0.0, 15
1752089678.91369, 385.5, 0.0, 15
1752089679.914848, 386.5, 0.0, 15
1752089680.9159684, 387.5, 0.0, 15
1752089681.9171093, 388.5, 0.0, 15
1752089682.9182887, 389.5, 0.0, 15
1752089683.9194756, 390.5, 0.0, 15
1752089684.9206371, 391.5, 3288.33, 15
1752089685.9217198, 392.5, 13111.39, 15
1752089686.9230607, 393.5, 780.14, 15
1752089687.9245481, 394.5, 0.0, 15
1752089688.9259408, 395.5, 0.0, 15
1752089689.927653, 396.5, 0.0, 15
1752089690.92885, 397.5, 0.0, 15
1752089691.9301152, 398.5, 0.0, 15
1752089692.9315002, 399.6, 0.0, 15
1752089693.932776, 400.6, 0.0, 15
1752089694.9337528, 401.6, 12415.14, 9
1752089695.9357414, 402.6, 4764.73, 9
1752089696.9367242, 403.6, 0.0, 9
1752089697.938025, 404.6, 0.0, 9
1752089698.93898, 405.6, 0.0, 9
1752089699.9403546, 406.6, 0.0, 9
1752089700.9419715, 407.6, 0.0, 9
1752089701.9428132, 408.6, 0.0, 9
1752089702.9439766, 409.6, 0.0, 9
1752089703.9455826, 410.6, 8959.03, 9
1752089704.947121, 411.6, 8220.84, 14
1752089705.9479353, 412.6, 0.0, 14
1752089706.9487696, 413.6, 0.0, 14
1752089707.9498882, 414.6, 0.0, 14
1752089708.951066, 415.6, 0.0, 14
1752089709.9522014, 416.6, 0.0, 14
1752089710.9534402, 417.6, 0.0, 14
1752089711.9545746, 418.6, 0.0, 14
1752089712.955722, 419.6, 5603.59, 14
1752089713.9569426, 420.6, 11031.02, 14
1752089714.9584062, 421.6, 545.26, 15
1752089715.9597435, 422.6, 0.0, 15
1752089716.9605799, 423.6, 0.0, 15
1752089717.9617121, 424.6, 0.0, 15
1752089718.962864, 425.6, 0.0, 15
1752089719.9640095, 426.6, 0.0, 15
1752089720.9651847, 427.6, 0.0, 15
1752089721.9665935, 428.6, 2600.47, 15
1752089722.9677303, 429.6, 13430.16, 15
1752089723.9692004, 430.6, 1149.24, 15
1752089724.9702942, 431.6, 0.0, 13
1752089725.9715266, 432.6, 0.0, 13
1752089726.9727645, 433.6, 0.0, 13
1752089727.9740605, 434.6, 0.0, 13
1752089728.9755423, 435.6, 0.0, 13
1752089729.9763918, 436.6, 0.0, 13
1752089730.9774582, 437.6, 0.0, 13
1752089731.9784992, 438.6, 12180.26, 13
1752089732.9796371, 439.6, 4999.61, 13
1752089733.9807618, 440.6, 0.0, 13
1752089734.9819121, 441.6, 0.0, 15
1752089735.9830284, 442.6, 0.0, 15
1752089736.9841976, 443.6, 0.0, 15
1752089737.9853356, 444.6, 0.0, 15
1752089738.9865057, 445.6, 0.0, 15
1752089739.9879482, 446.6, 0.0, 15
1752089740.9888766, 447.6, 7650.41, 15
1752089741.9899874, 448.6, 9529.46, 15
1752089742.9910836, 449.6, 0.0, 15
1752089743.9922526, 450.6, 0.0, 15
1752089744.9934194, 451.6, 0.0, 10
1752089745.9945188, 452.6, 0.0, 10
1752089746.9956543, 453.6, 0.0, 10
1752089747.9967782, 454.6, 0.0, 10
1752089748.9979062, 455.6, 0.0, 10
1752089749.9990785, 456.6, 2608.86, 10
1752089751.0002327, 457.6, 11140.07, 10
1752089752.0013702, 458.6, 3430.94, 10
1752089753.0025067, 459.6, 0.0, 10
1752089754.0036063, 460.6, 0.0, 10
1752089755.0047626, 461.6, 0.0, 15
1752089756.0058746, 462.6, 0.0, 15
1752089757.007038, 463.6, 0.0, 15
1752089758.0081792, 464.6, 0.0, 15
1752089759.0093706, 465.6, 478.15, 15
1752089760.010577, 466.6, 12046.04, 15
